temp,temp_aparente,humedad,viento,visibilidad,presion
16.322222222222223,16.322222222222223,0.71,4.8249974093257295,9.982,1018.18
17.45,17.45,0.69,4.441002139157332,10.3523,1018.15
18.077777777777783,18.077777777777783,0.64,4.672429774753175,16.1,1017.57
20.13888888888889,20.13888888888889,0.6,4.15441933367348,10.2557,1017.34
21.31666666666667,21.31666666666667,0.57,4.15441933367348,10.577700000000002,1017.13
22.24444444444445,22.24444444444445,0.54,4.514709292966713,10.2557,1016.84
22.24444444444445,22.24444444444445,0.49,4.644782018566641,10.2557,1016.55
22.71111111111111,22.71111111111111,0.5,4.3954521951671826,10.577700000000002,1016.35
22.89444444444444,22.89444444444444,0.47,4.675874249806126,10.2557,1016.14
21.272222222222226,21.272222222222226,0.56,3.7080183386817276,10.2557,1016.22
20.32777777777778,20.32777777777778,0.6,2.9838398080325965,15.552600000000002,1016.42
17.266666666666666,17.266666666666666,0.8,2.1977260975835913,16.1,1016.62
15.583333333333334,15.583333333333334,0.86,2.4961370154701044,16.1,1017.02
14.216666666666669,14.216666666666669,0.89,2.390711191256694,15.552600000000002,1017.12
13.438888888888888,13.438888888888888,0.9,1.794435844492636,16.1,1017.03
12.3,12.3,0.93,1.8518369258657739,16.1,1016.85
12.427777777777775,12.427777777777775,0.9,2.4669414261388534,15.1823,1016.78
12.644444444444442,12.644444444444442,0.93,1.794435844492636,16.1,1016.64
11.072222222222225,11.072222222222225,0.96,2.479959677091545,16.1,1016.44
10.46111111111111,10.46111111111111,0.95,1.8387495751189176,14.9569,1016.39
12.650000000000002,12.650000000000002,0.96,1.794435844492636,11.9784,1016.63
17.07222222222222,17.07222222222222,0.87,1.7535963047406322,15.134000000000002,1016.46
20.75,20.75,0.6,2.6976285882233677,15.552600000000002,1016.36
22.17777777777778,22.17777777777778,0.55,2.1156086594642214,16.1,1016.33
23.86111111111111,23.86111111111111,0.53,2.1079848196796864,10.2557,1015.93
24.02777777777778,24.02777777777778,0.47,3.229984520086745,10.577700000000002,1016.1
25.022222222222226,25.022222222222226,0.46,3.5209373751886015,10.2557,1015.91
25.016666666666666,25.016666666666666,0.45,3.675309510775929,10.2557,1015.6
25.26666666666667,25.26666666666667,0.38,3.5048965747936127,10.577700000000002,1015.13
25.06666666666667,25.06666666666667,0.47,3.3474766616064704,10.2557,1014.52
25.022222222222226,25.022222222222226,0.49,3.3209185476310616,10.2557,1014.13
25.13888888888889,25.13888888888889,0.43,3.3785943822838513,10.577700000000002,1013.84
23.86111111111111,23.86111111111111,0.5,3.7683152734345358,9.982,1013.55
22.800000000000004,22.800000000000004,0.48,3.3281826872934723,10.2557,1013.83
22.33333333333333,22.33333333333333,0.53,3.123555666223991,10.577700000000002,1013.85
19.1,19.1,0.76,2.862673575523413,10.2557,1014.03
19.00555555555555,19.00555555555555,0.72,3.3785943822838513,16.1,1014.52
19.08888888888889,19.08888888888889,0.71,3.224996124028679,10.2235,1014.65
18.28888888888889,18.28888888888889,0.78,3.357082066318904,16.1,1014.53
17.77777777777778,17.77777777777778,0.81,3.352282804299184,16.1,1014.42
17.41111111111111,17.41111111111111,0.84,2.4929099462275004,15.1823,1014.15
16.177777777777777,16.177777777777777,0.87,2.5754999514657344,16.1,1013.84
15.616666666666667,15.616666666666667,0.87,2.5440518862633286,15.1823,1013.75
15.866666666666667,15.866666666666667,0.9,2.4669414261388534,10.2235,1013.79
17.17222222222222,17.17222222222222,0.87,3.557330459768955,12.2199,1013.78
17.266666666666666,17.266666666666666,0.87,3.500299987143959,15.134000000000002,1013.86
19.844444444444445,19.844444444444445,0.75,3.4609825194588892,15.150100000000002,1013.87
20.9,20.9,0.73,3.5618534501015056,9.982,1014.29
21.016666666666666,21.016666666666666,0.64,3.721021365163065,10.2557,1014.58
22.29444444444444,22.29444444444444,0.63,4.028498479582685,10.3523,1014.8
22.36111111111111,22.36111111111111,0.59,4.4663071994657955,9.982,1015.04
22.266666666666666,22.266666666666666,0.59,3.759760630678501,9.982,1015.22
23.72222222222222,23.72222222222222,0.57,3.523222956328481,10.3523,1014.93
24.8,24.8,0.55,3.742592684223064,9.982,1014.68
22.24444444444445,22.24444444444445,0.64,4.4824993028443405,10.2557,1014.78
23.01666666666667,23.01666666666667,0.56,4.694773689966323,10.577700000000002,1014.9
22.24444444444445,22.24444444444445,0.59,4.177606970503568,10.2557,1015.15
22.15,22.15,0.59,3.3426636085612924,16.1,1015.66
21.022222222222226,21.022222222222226,0.69,3.4586558082584626,15.3111,1016.1
19.95,19.95,0.73,3.0768165366170273,15.1823,1016.56
19.35,19.35,0.76,3.286806961170674,15.1823,1017.35
18.827777777777776,18.827777777777776,0.76,3.2224990302558663,15.1823,1017.67
17.727777777777774,17.727777777777774,0.81,3.3039067783459024,16.1,1017.86
16.755555555555553,16.755555555555553,0.87,2.5186107281594747,16.1,1018.17
16.53888888888889,16.53888888888889,0.89,2.5941858067609576,15.1823,1018.43
16.71111111111111,16.71111111111111,0.87,2.479959677091545,16.1,1018.45
16.11111111111111,16.11111111111111,0.9,2.4767115294276802,16.0517,1018.36
15.294444444444444,15.294444444444444,0.9,2.5535269726399994,14.3612,1018.25
17.133333333333336,17.133333333333336,0.82,3.034666373755112,15.134000000000002,1018.37
18.75,18.75,0.74,3.2696177146571737,16.0517,1018.88
19.75555555555556,19.75555555555556,0.74,3.0187083330457747,15.520400000000002,1019.28
22.15555555555555,22.15555555555555,0.56,2.7478900996946733,16.1,1019.37
23.772222222222226,23.772222222222226,0.55,3.021373859687013,9.982,1019.56
24.87222222222222,24.87222222222222,0.51,3.029356367283321,10.3523,1019.56
24.994444444444444,24.994444444444444,0.47,3.4910886554196816,10.2557,1019.43
26.06111111111111,26.06111111111111,0.42,3.039967105085185,9.982,1019.14
25.38888888888889,25.38888888888889,0.44,2.999983333287037,10.3523,1018.8
26.022222222222226,26.022222222222226,0.47,3.0531786714832134,9.982,1018.44
25.0,25.0,0.5,3.568627187028648,9.982,1018.24
25.083333333333336,25.083333333333336,0.48,3.6687327512371355,10.3523,1018.1
23.83888888888889,23.83888888888889,0.58,4.14860217422688,9.982,1017.85
20.25,20.25,0.81,3.564112792827971,5.490100000000001,1018.13
18.899999999999995,18.899999999999995,0.83,1.9159331929897765,10.577700000000002,1018.55
18.005555555555553,18.005555555555553,0.94,2.244838524259596,10.2557,1018.75
17.82222222222222,17.82222222222222,0.91,2.5090037863662142,16.1,1019.35
17.438888888888886,17.438888888888886,0.84,2.5186107281594747,15.1823,1019.65
16.116666666666664,16.116666666666664,0.84,0.0,16.1,1020.21
15.511111111111113,15.511111111111113,0.87,0.0,16.1,1020.22
15.055555555555555,15.055555555555555,0.93,1.6348088573285868,15.1823,1020.46
13.872222222222222,13.872222222222222,0.93,0.0,15.826300000000002,1020.6
14.31111111111111,14.31111111111111,0.9,0.0,15.826300000000002,1020.6
14.944444444444445,14.944444444444445,0.82,2.5313632690706407,14.9569,1020.67
15.955555555555556,15.955555555555556,0.87,1.794435844492636,15.826300000000002,1020.82
19.75555555555556,19.75555555555556,0.69,0.0,15.826300000000002,1021.03
22.76666666666667,22.76666666666667,0.65,2.0577414803614182,15.520400000000002,1021.33
25.07222222222222,25.07222222222222,0.5,1.2688577540449522,16.1,1021.5
27.266666666666666,27.87777777777778,0.53,1.2688577540449522,16.1,1021.58
28.73333333333333,27.98333333333333,0.35,1.5797151641989136,15.552600000000002,1021.51
28.911111111111115,28.238888888888887,0.37,2.2086873930006483,16.1,1021.49
29.95,28.788888888888884,0.31,2.800124997209946,16.1,1021.19
29.95,28.71111111111112,0.3,1.998199189270179,15.552600000000002,1020.8
30.022222222222226,29.066666666666663,0.34,1.6833300330000651,16.1,1020.3
30.04444444444444,29.08888888888889,0.34,2.1232051243344343,16.1,1019.7
30.100000000000005,28.86666666666666,0.3,1.5797151641989136,15.552600000000002,1019.34
29.92777777777778,29.227777777777774,0.36,1.2814835153056008,16.1,1018.91
27.800000000000004,27.85,0.45,0.6216108107168021,16.1,1019.0
25.355555555555554,25.355555555555554,0.51,1.6348088573285868,15.552600000000002,1019.31
22.17777777777778,22.17777777777778,0.68,1.794435844492636,16.1,1019.7
20.444444444444443,20.444444444444443,0.78,1.794435844492636,16.1,1020.21
18.63333333333334,18.63333333333334,0.84,1.4742794850366738,15.1823,1020.41
14.961111111111112,14.961111111111112,0.93,0.6085228015448558,15.1823,1019.75
14.822222222222225,14.822222222222225,0.9,2.5090037863662142,15.134000000000002,1019.76
14.066666666666666,14.066666666666666,0.92,1.716478954138384,14.9569,1019.65
13.177777777777775,13.177777777777775,0.96,2.5472141645334814,15.826300000000002,1019.48
13.199999999999998,13.199999999999998,0.96,2.483203576028353,14.812,1019.37
13.372222222222222,13.372222222222222,0.96,2.483203576028353,11.5276,1019.61
15.955555555555556,15.955555555555556,0.93,3.00266548253381,4.9910000000000005,1019.65
17.08888888888889,17.08888888888889,0.93,3.0976765486409326,6.166300000000001,1019.86
18.716666666666665,18.716666666666665,0.79,3.3014693698412527,9.982,1020.17
21.04444444444444,21.04444444444444,0.68,3.534628693370776,9.982,1020.46
22.22222222222222,22.22222222222222,0.67,3.3233416917313816,9.982,1020.73
22.872222222222224,22.872222222222224,0.56,3.670926313616224,10.577700000000002,1020.71
22.872222222222224,22.872222222222224,0.53,3.5505351709284616,10.2557,1020.53
23.95555555555556,23.95555555555556,0.5,3.7318226110039046,10.2557,1020.4
24.00555555555555,24.00555555555555,0.51,3.467953286882625,10.577700000000002,1019.99
25.08888888888889,25.08888888888889,0.44,4.088006849309331,10.2557,1019.41
25.11666666666666,25.11666666666666,0.44,2.759583301877296,10.2557,1019.2
24.23333333333333,24.23333333333333,0.46,2.7886018001858925,10.577700000000002,1019.05
24.116666666666664,24.116666666666664,0.47,3.2324758313094937,10.2557,1018.87
24.122222222222224,24.122222222222224,0.49,2.1345491327210064,16.1,1018.88
22.494444444444444,22.494444444444444,0.6,1.7397700997545624,15.552600000000002,1019.2
19.97777777777777,19.97777777777777,0.72,2.79724864822561,16.1,1019.51
18.87777777777778,18.87777777777778,0.77,1.8862926602200412,16.1,1020.22
16.905555555555555,16.905555555555555,0.86,1.7443910112127956,15.552600000000002,1020.73
18.272222222222226,18.272222222222226,0.84,1.8561788706910765,16.1,1020.34
18.227777777777774,18.227777777777774,0.84,1.8518369258657739,16.1,1020.35
17.383333333333333,17.383333333333333,0.84,2.2268363208821613,15.1823,1020.61
16.605555555555554,16.605555555555554,0.87,1.794435844492636,16.1,1020.53
16.049999999999997,16.049999999999997,0.9,1.794435844492636,15.1823,1020.44
15.877777777777776,15.877777777777776,0.88,1.8343663756185677,14.3612,1020.44
17.672222222222224,17.672222222222224,0.84,0.38065732621348564,15.922900000000002,1020.63
21.977777777777774,21.977777777777774,0.74,2.8372521918222215,15.955100000000002,1020.84
23.98888888888889,23.98888888888889,0.64,1.9201302039184738,15.3111,1020.93
27.73333333333333,28.58333333333333,0.55,1.8905554739282318,16.0517,1021.02
28.86666666666666,29.38888888888889,0.49,2.2698017534577772,16.1,1021.02
29.86111111111111,29.838888888888885,0.43,2.5503725218093143,15.3111,1020.98
29.95,30.022222222222226,0.43,2.164509182239706,9.982,1020.92
31.061111111111103,31.17777777777778,0.41,3.066333315215422,9.982,1020.45
30.77777777777778,31.11111111111111,0.43,2.9946118279336305,15.117900000000002,1020.1
27.3,28.855555555555554,0.64,4.564361948837975,9.982,1020.17
27.17777777777778,28.077777777777783,0.57,4.018494743059893,9.982,1019.4
26.23888888888889,26.23888888888889,0.63,3.291701687577415,10.3523,1019.71
27.266666666666666,28.39444444444445,0.6,3.742592684223064,9.982,1019.08
26.25,26.25,0.59,2.999983333287037,10.2557,1019.23
25.0,25.0,0.68,3.079431765764587,10.3523,1019.89
22.33333333333333,22.33333333333333,0.75,3.308776208811953,16.1,1020.26
21.755555555555556,21.755555555555556,0.75,2.6342171512614523,16.1,1020.76
22.10555555555556,22.10555555555556,0.63,4.038477435866146,15.1823,1021.08
20.438888888888894,20.438888888888894,0.62,4.45728616985717,16.1,1021.86
19.4,19.4,0.61,4.14860217422688,16.1,1022.14
18.377777777777776,18.377777777777776,0.64,4.028498479582685,15.1823,1022.34
17.755555555555556,17.755555555555556,0.63,4.113526467643061,16.1,1022.46
16.622222222222224,16.622222222222224,0.67,4.10176791152303,16.1,1022.38
16.63888888888889,16.63888888888889,0.66,4.327158420950174,15.1823,1022.32
17.11111111111111,17.11111111111111,0.63,4.6204545230961855,16.1,1022.68
17.711111111111112,17.711111111111112,0.6,4.646514822961399,16.1,1022.79
18.899999999999995,18.899999999999995,0.6,4.404599868319482,15.1823,1023.01
20.07222222222222,20.07222222222222,0.56,4.1427768465124934,16.1,1023.18
22.22222222222222,22.22222222222222,0.54,3.548267182724548,16.1,1023.26
23.772222222222226,23.772222222222226,0.48,3.753331853167263,15.552600000000002,1023.23
24.95,24.95,0.49,3.770450901417495,16.1,1023.15
25.11666666666666,25.11666666666666,0.47,4.47351092543653,16.1,1022.85
26.16111111111111,26.16111111111111,0.46,3.9680977810532845,15.552600000000002,1022.57
26.15555555555555,26.15555555555555,0.41,3.7619011151278285,16.1,1022.43
27.24444444444445,26.89444444444444,0.37,3.543726851776248,16.1,1022.22
27.194444444444443,26.861111111111107,0.37,3.479540199509125,15.552600000000002,1021.82
26.13333333333334,26.13333333333334,0.42,3.552801711325866,16.1,1021.14
25.022222222222226,25.022222222222226,0.5,3.2473835621928004,16.1,1021.13
22.58888888888889,22.58888888888889,0.56,3.17214438511238,15.552600000000002,1021.15
19.050000000000004,19.050000000000004,0.72,3.5459977439361126,16.1,1021.25
18.8,18.8,0.7,3.7576189269269973,16.1,1021.76
17.872222222222224,17.872222222222224,0.74,3.1080540535840107,15.552600000000002,1022.28
16.53333333333333,16.53333333333333,0.81,3.299030160516875,16.1,1022.36
15.538888888888888,15.538888888888888,0.86,2.5345413786324342,16.1,1022.36
15.68888888888889,15.68888888888889,0.85,3.2149961119727655,15.552600000000002,1022.27
14.31111111111111,14.31111111111111,0.87,2.5535269726399994,16.1,1022.35
14.36111111111111,14.36111111111111,0.83,3.335431006631677,16.1,1022.26
14.466666666666663,14.466666666666663,0.81,3.16452208082042,15.552600000000002,1022.49
16.95555555555556,16.95555555555556,0.75,1.8561788706910765,16.1,1022.83
17.62222222222222,17.62222222222222,0.74,3.1183970241135106,16.1,1022.85
21.04444444444444,21.04444444444444,0.6,1.639725586797986,15.552600000000002,1022.9
22.77777777777778,22.77777777777778,0.61,1.8211534806270449,16.1,1023.04
25.022222222222226,25.022222222222226,0.5,1.7627535278648572,16.1,1023.32
26.21111111111112,26.21111111111112,0.52,2.842921033022198,10.577700000000002,1023.21
27.24444444444445,27.42777777777778,0.47,2.1232051243344343,16.1,1023.4
27.28888888888889,27.133333333333336,0.41,2.049902436702781,16.1,1023.2
27.85,27.816666666666663,0.44,2.9211299183706294,15.552600000000002,1022.86
28.88888888888889,28.72777777777777,0.43,2.1232051243344343,16.1,1022.5
27.916666666666668,27.76111111111111,0.42,3.2843568624618125,16.1,1022.3
27.988888888888887,27.75555555555555,0.41,2.4208263052106815,15.552600000000002,1022.02
27.84444444444445,27.916666666666668,0.46,1.807844019820294,16.1,1021.8
27.24444444444445,27.444444444444446,0.47,2.142078429936682,16.1,1021.6
25.23888888888889,25.23888888888889,0.53,2.088803485251784,15.552600000000002,1021.71
22.71111111111111,22.71111111111111,0.66,1.721162397916013,16.1,1022.0
20.416666666666668,20.416666666666668,0.74,1.794435844492636,16.1,1022.61
19.116666666666664,19.116666666666664,0.77,1.7535963047406322,15.1823,1022.91
19.21666666666667,19.21666666666667,0.77,3.357082066318904,16.1,1023.41
19.21666666666667,19.21666666666667,0.77,3.357082066318904,16.1,1023.88
18.38888888888889,18.38888888888889,0.8,3.1441055961910696,15.1823,1024.2
17.66111111111111,17.66111111111111,0.82,2.5122101822896905,16.1,1024.58
17.083333333333332,17.083333333333332,0.79,1.7854411219639812,16.1,1024.5
15.711111111111112,15.711111111111112,0.86,1.8518369258657739,15.150100000000002,1024.67
18.594444444444445,18.594444444444445,0.79,1.794435844492636,16.0517,1024.62
20.933333333333337,20.933333333333337,0.6,1.789944133206397,16.1,1024.81
22.266666666666666,22.266666666666666,0.58,3.3738257216400496,15.552600000000002,1025.0
23.96111111111111,23.96111111111111,0.48,3.951835016799158,16.1,1024.98
26.11111111111111,26.11111111111111,0.42,3.9741791605311407,16.1,1025.08
27.127777777777776,26.98333333333333,0.41,3.488782022425591,15.552600000000002,1025.07
27.77777777777778,27.64444444444445,0.43,3.128705802724187,16.1,1024.78
28.88888888888889,28.477777777777774,0.4,2.2340546098965444,16.1,1024.19
27.988888888888887,27.944444444444443,0.44,3.3618744771332554,15.552600000000002,1023.78
28.911111111111115,28.511111111111106,0.4,3.2745381353711553,16.1,1023.21
28.88888888888889,28.261111111111116,0.37,2.7741304944072116,16.1,1022.81
27.927777777777774,27.444444444444446,0.38,3.079431765764587,15.552600000000002,1022.28
27.82777777777778,27.71111111111111,0.43,2.073330653803199,16.1,1021.92
26.188888888888886,26.188888888888886,0.54,3.0133702062640757,16.1,1022.0
24.388888888888893,24.388888888888893,0.56,2.6250333331216957,15.552600000000002,1021.59
22.22222222222222,22.22222222222222,0.64,2.8372521918222215,16.1,1021.62
20.05,20.05,0.73,1.794435844492636,16.1,1022.02
18.82222222222222,18.82222222222222,0.81,1.7304912597294446,15.520400000000002,1022.0
17.77777777777778,17.77777777777778,0.84,1.794435844492636,16.1,1021.72
16.71666666666667,16.71666666666667,0.87,2.5090037863662142,16.0517,1021.9
16.905555555555555,16.905555555555555,0.87,2.5377155080899043,15.150100000000002,1021.85
16.16111111111111,16.16111111111111,0.9,1.7489997141223323,10.2074,1021.51
14.983333333333333,14.983333333333333,0.93,1.767314346685388,16.0517,1021.3
14.744444444444444,14.744444444444444,0.92,1.412940196894405,15.150100000000002,1021.01
17.049999999999997,17.049999999999997,0.93,2.1232051243344343,16.0517,1020.81
21.938888888888886,21.938888888888886,0.74,0.38065732621348564,16.0517,1020.61
23.766666666666666,23.766666666666666,0.61,2.0849460424672865,15.552600000000002,1020.37
25.11666666666666,25.11666666666666,0.47,3.3281826872934723,16.1,1020.3
25.716666666666672,25.716666666666672,0.44,3.281904934637809,16.1,1019.98
27.23888888888889,27.3,0.45,3.2024521854354044,15.552600000000002,1019.83
27.28888888888889,27.438888888888886,0.46,3.1999374993896366,15.826300000000002,1019.08
28.98333333333333,28.25555555555556,0.36,2.0810814496314167,9.982,1018.57
28.53333333333333,27.90555555555556,0.37,1.6049922118191104,15.3111,1018.05
28.98888888888889,28.327777777777776,0.37,2.7712271649938764,15.826300000000002,1017.18
27.75,28.272222222222226,0.51,3.335431006631677,15.826300000000002,1016.48
28.005555555555556,28.4,0.49,2.727306363428942,10.3523,1015.84
27.700000000000003,27.85,0.46,2.0849460424672865,9.982,1015.03
27.15,28.22222222222222,0.59,2.153323013391163,15.826300000000002,1014.91
23.47222222222222,23.47222222222222,0.67,3.224996124028679,15.3111,1014.49
22.24444444444445,22.24444444444445,0.68,2.762498868778049,15.826300000000002,1014.62
20.65555555555556,20.65555555555556,0.73,2.4636761150768174,16.1,1015.12
20.34444444444445,20.34444444444445,0.74,2.1156086594642214,15.552600000000002,1015.33
19.822222222222223,19.822222222222223,0.77,3.3474766616064704,16.1,1015.31
18.272222222222226,18.272222222222226,0.84,2.5025786700921113,16.1,1015.25
18.511111111111106,18.511111111111106,0.8,2.308484351257335,15.1823,1014.87
17.733333333333334,17.733333333333334,0.85,2.3772042402789038,16.0517,1014.57
17.22222222222222,17.22222222222222,0.88,2.4669414261388534,16.0517,1014.83
17.52777777777778,17.52777777777778,0.85,2.4604064704840947,14.9569,1014.91
17.755555555555556,17.755555555555556,0.9,2.8058688493940696,9.982,1014.83
20.95555555555556,20.95555555555556,0.74,2.910085909384807,10.2557,1014.55
22.127777777777776,22.127777777777776,0.77,2.6524893967742833,10.2235,1014.85
22.64444444444445,22.64444444444445,0.71,3.105462928453663,9.982,1014.94
23.827777777777776,23.827777777777776,0.66,3.079431765764587,10.2557,1014.87
25.02777777777778,25.02777777777778,0.62,2.9293856011116053,10.3523,1015.19
26.02777777777777,26.02777777777777,0.65,2.294493408140455,10.2557,1015.06
27.116666666666667,28.22222222222222,0.6,2.9128508372383233,16.1,1014.94
27.82222222222222,28.522222222222226,0.53,3.330600546448043,10.577700000000002,1014.27
28.82222222222222,30.47222222222222,0.58,3.050540935637481,9.982,1013.74
27.85,29.022222222222226,0.58,3.021373859687013,9.982,1013.73
27.62777777777778,28.63888888888889,0.57,3.1772157622673345,10.2718,1013.18
27.38333333333334,28.227777777777774,0.56,3.8381636234011705,9.982,1013.57
24.81666666666667,24.81666666666667,0.62,4.699914892846465,9.982,1013.8
22.37222222222222,22.37222222222222,0.66,4.509356938633268,10.3523,1014.82
20.99444444444445,20.99444444444445,0.78,3.7747185325531225,9.982,1014.64
19.90555555555555,19.90555555555555,0.83,2.5472141645334814,15.826300000000002,1016.08
19.00555555555555,19.00555555555555,0.78,3.2523376208505788,15.1823,1016.46
5.899999999999999,5.899999999999999,0.94,1.794435844492636,5.8765,1019.33
5.999999999999998,5.999999999999998,0.94,1.7258331321422706,6.1502,1019.54
5.994444444444444,5.994444444444444,0.94,1.767314346685388,4.83,1019.1
5.488888888888891,5.488888888888891,0.94,1.702351315093333,4.83,1018.48
5.511111111111112,4.372222222222221,0.94,2.4208263052106815,5.2325,1018.12
4.927777777777776,4.927777777777776,1.0,1.7535963047406322,4.8139,1018.08
4.955555555555557,4.955555555555557,1.0,1.7489997141223323,3.4293,1017.8
5.966666666666668,5.966666666666668,0.94,0.8223138087129511,2.9946,1017.93
5.994444444444444,4.422222222222223,0.94,2.759583301877296,3.0107000000000004,1017.97
7.105555555555555,5.022222222222222,0.87,3.3014693698412527,4.8461,1017.76
7.233333333333336,4.938888888888889,0.93,3.500299987143959,4.7656,1017.37
7.733333333333334,5.294444444444445,0.83,3.7253456215497645,6.0697,1017.38
7.777777777777778,5.555555555555555,0.83,3.5391806961498875,6.118,1016.96
8.805555555555555,6.9555555555555575,0.79,3.392860150374607,8.500800000000002,1015.82
7.827777777777779,5.377777777777777,0.83,3.753331853167263,7.1323,1015.07
7.755555555555556,5.538888888888888,0.83,3.5255070557297143,7.1323,1014.39
7.805555555555554,5.0666666666666655,0.83,4.0244999689402405,6.230700000000001,1014.23
7.222222222222222,4.444444444444445,0.79,3.927314604153836,6.1985,1013.9
7.200000000000001,4.894444444444446,0.8,3.5025990350024365,6.1985,1014.17
6.15,3.955555555555554,0.81,3.2349652239243625,6.7298,1014.14
5.050000000000002,2.8999999999999995,0.93,3.0426140077242794,6.118,1013.98
5.466666666666669,3.083333333333332,0.87,3.2745381353711553,6.0697,1014.16
4.533333333333331,2.016666666666668,0.93,3.2349652239243625,6.6493,1014.23
4.444444444444445,1.81111111111111,0.93,3.3039067783459024,5.9731000000000005,1014.14
1.0444444444444458,-0.9888888888888896,0.78,2.5472141645334814,14.812,1028.62
1.6499999999999997,1.6499999999999997,0.76,1.8211534806270449,14.0875,1028.58
-0.0666666666666672,-0.0666666666666672,0.85,1.8343663756185677,8.05,1028.9
-0.1388888888888889,-3.7777777777777777,0.85,3.357082066318904,14.812,1028.05
-0.5333333333333338,-0.5333333333333338,0.88,1.8474847766625846,9.9015,1027.58
-1.2000000000000002,-1.2000000000000002,0.88,0.6085228015448558,8.05,1027.92
-1.222222222222222,-1.222222222222222,0.92,1.7397700997545624,4.0733,1027.64
-0.1111111111111107,-2.155555555555555,0.87,2.4604064704840947,6.295100000000001,1028.03
4.844444444444444,4.844444444444444,0.71,0.38065732621348564,8.0017,1028.04
7.249999999999998,7.249999999999998,0.6,1.7304912597294446,9.9015,1027.43
9.944444444444445,9.944444444444445,0.5,1.2170456030897117,15.021300000000002,1027.14
12.22222222222222,12.22222222222222,0.4,2.201385927092294,16.0517,1026.51
12.77777777777778,12.77777777777778,0.35,3.313638483600769,16.0517,1025.81
13.755555555555553,13.755555555555553,0.33,2.190388093466544,15.552600000000002,1024.84
13.93888888888889,13.93888888888889,0.33,2.18302542358077,16.1,1024.1
13.88888888888889,13.88888888888889,0.31,2.7478900996946733,15.1823,1023.51
12.872222222222224,12.872222222222224,0.34,0.6344288770224761,14.7637,1023.15
12.288888888888888,12.288888888888888,0.35,1.3307892395116516,12.2521,1022.81
10.094444444444443,10.094444444444443,0.49,2.190388093466544,10.2557,1023.0
8.805555555555555,7.616666666666668,0.58,2.82588039378881,8.420300000000001,1023.23
7.622222222222222,6.25,0.68,2.8144626485352404,8.1305,1023.19
7.094444444444446,6.061111111111109,0.7,2.5057932875638405,8.1305,1023.09
7.188888888888887,5.172222222222223,0.71,3.2548118225175475,8.420300000000001,1022.88
6.605555555555556,3.888888888888889,0.69,3.7447429818346687,8.372000000000002,1021.91
5.972222222222222,3.661111111111113,0.73,3.299030160516875,8.227100000000002,1021.69
5.105555555555554,3.877777777777776,0.76,2.440696621868437,8.500800000000002,1021.41
4.355555555555558,2.966666666666669,0.76,2.4702024208554247,8.1305,1020.8
3.777777777777776,2.2777777777777786,0.82,2.483203576028353,9.0643,1020.02
3.377777777777777,1.6777777777777796,0.85,2.566105999369473,9.1931,1019.83
2.1611111111111114,-0.0944444444444453,0.85,2.7712271649938764,6.295100000000001,1019.6
1.022222222222224,-1.783333333333334,0.92,2.9838398080325965,5.1359,1019.11
2.822222222222221,0.9111111111111114,0.89,2.6372713171003093,5.8604,1019.02
5.994444444444444,5.994444444444444,0.76,1.3247263868437134,6.1985,1018.82
9.833333333333336,9.833333333333336,0.54,1.2688577540449522,6.295100000000001,1018.43
11.022222222222224,11.022222222222224,0.46,1.457806571531354,8.0017,1018.16
12.755555555555556,12.755555555555556,0.41,1.807844019820294,10.2074,1017.41
13.88888888888889,13.88888888888889,0.36,1.1835117236428205,15.134000000000002,1016.95
14.81666666666667,14.81666666666667,0.33,2.727306363428942,12.2521,1015.87
15.905555555555557,15.905555555555557,0.33,2.845751218922694,15.1823,1015.35
13.866666666666667,13.866666666666667,0.39,3.313638483600769,12.2521,1015.07
14.594444444444449,14.594444444444449,0.31,3.6906097057261418,10.5455,1015.01
12.15,12.15,0.47,4.471711081901423,7.4543,1014.88
11.022222222222224,11.022222222222224,0.5,3.8360656928681505,6.295100000000001,1015.3
9.883333333333333,7.555555555555555,0.51,4.117438524131234,7.212800000000001,1015.76
8.800000000000002,5.550000000000001,0.63,4.841652610421363,6.295100000000001,1016.13
8.199999999999998,5.055555555555556,0.64,4.5431486878595555,6.295100000000001,1016.33
7.555555555555555,4.344444444444445,0.65,4.433745594866715,9.1931,1016.63
7.11111111111111,4.055555555555554,0.69,4.167961132256393,9.982,1016.93
7.066666666666666,3.988888888888889,0.69,4.175679585408823,11.9784,1017.02
7.827777777777779,4.688888888888887,0.66,4.43556084390689,11.6886,1017.08
6.533333333333332,2.972222222222223,0.71,4.514709292966713,11.9784,1017.23
7.044444444444444,3.944444444444445,0.72,4.192994156924143,11.9784,1017.14
6.416666666666665,2.9055555555555537,0.77,4.43556084390689,8.420300000000001,1017.28
4.955555555555557,0.8277777777777788,0.86,4.660354063802449,6.295100000000001,1017.62
4.9833333333333325,0.3944444444444449,0.86,5.1149291295188055,5.216400000000001,1017.73
4.872222222222224,0.68888888888889,0.87,4.684474356851577,5.0393,1017.92
4.9833333333333325,0.9777777777777766,0.86,4.548461278278623,5.216400000000001,1018.23
5.027777777777776,1.033333333333333,0.92,4.553767670841366,6.295100000000001,1018.41
5.983333333333335,2.177777777777779,0.87,4.6187119416564615,6.8425,1018.32
6.094444444444444,2.3944444444444457,0.86,4.5396035069155545,6.295100000000001,1018.13
7.083333333333333,3.955555555555554,0.86,4.23311941716744,6.295100000000001,1017.76
